Starting Training Loop...
[0/500][0/52]	Loss_D: 2.0059	Loss_G: 8.3291	D(x): 0.8242	D(G(z)): 0.7806 / 0.0005
[325/500][50/52]	Loss_D: 0.0017	Loss_G: 8.9601	D(x): 0.9994	D(G(z)): 0.0010 / 0.0003
[326/500][0/52]	Loss_D: 0.0022	Loss_G: 8.0316	D(x): 0.9998	D(G(z)): 0.0020 / 0.0009
[326/500][50/52]	Loss_D: 0.0219	Loss_G: 8.2039	D(x): 0.9982	D(G(z)): 0.0195 / 0.0004
[327/500][0/52]	Loss_D: 0.0049	Loss_G: 7.2106	D(x): 0.9992	D(G(z)): 0.0041 / 0.0025
[327/500][50/52]	Loss_D: 0.2214	Loss_G: 18.6597	D(x): 1.0000	D(G(z)): 0.1256 / 0.0000
[328/500][0/52]	Loss_D: 0.0930	Loss_G: 12.0303	D(x): 1.0000	D(G(z)): 0.0556 / 0.0003
[328/500][50/52]	Loss_D: 0.0310	Loss_G: 6.7622	D(x): 0.9918	D(G(z)): 0.0217 / 0.0022
[329/500][0/52]	Loss_D: 0.0069	Loss_G: 11.3137	D(x): 0.9954	D(G(z)): 0.0021 / 0.0020
[329/500][50/52]	Loss_D: 0.0412	Loss_G: 8.0723	D(x): 0.9962	D(G(z)): 0.0342 / 0.0009
[330/500][0/52]	Loss_D: 0.1835	Loss_G: 10.8188	D(x): 0.9997	D(G(z)): 0.1559 / 0.0001
[330/500][50/52]	Loss_D: 0.1159	Loss_G: 5.8819	D(x): 0.9441	D(G(z)): 0.0027 / 0.0056
[331/500][0/52]	Loss_D: 0.1459	Loss_G: 10.2099	D(x): 0.9995	D(G(z)): 0.1194 / 0.0001
[331/500][50/52]	Loss_D: 0.0165	Loss_G: 7.5476	D(x): 0.9869	D(G(z)): 0.0030 / 0.0015
[332/500][0/52]	Loss_D: 0.0223	Loss_G: 7.2957	D(x): 0.9886	D(G(z)): 0.0104 / 0.0017
[332/500][50/52]	Loss_D: 0.0101	Loss_G: 7.4789	D(x): 0.9953	D(G(z)): 0.0054 / 0.0018
[333/500][0/52]	Loss_D: 0.0073	Loss_G: 7.4711	D(x): 0.9965	D(G(z)): 0.0038 / 0.0009
[333/500][50/52]	Loss_D: 0.0292	Loss_G: 8.3496	D(x): 0.9993	D(G(z)): 0.0269 / 0.0004
[334/500][0/52]	Loss_D: 0.0066	Loss_G: 8.4605	D(x): 0.9960	D(G(z)): 0.0026 / 0.0004
[334/500][50/52]	Loss_D: 0.0037	Loss_G: 7.8068	D(x): 0.9995	D(G(z)): 0.0032 / 0.0008
[335/500][0/52]	Loss_D: 0.0101	Loss_G: 6.6734	D(x): 0.9921	D(G(z)): 0.0021 / 0.0019
[335/500][50/52]	Loss_D: 0.0017	Loss_G: 8.1288	D(x): 0.9994	D(G(z)): 0.0011 / 0.0006
[336/500][0/52]	Loss_D: 0.0223	Loss_G: 8.5176	D(x): 0.9802	D(G(z)): 0.0003 / 0.0003
[336/500][50/52]	Loss_D: 0.0004	Loss_G: 10.9794	D(x): 0.9998	D(G(z)): 0.0002 / 0.0001
[337/500][0/52]	Loss_D: 0.0019	Loss_G: 9.5627	D(x): 0.9985	D(G(z)): 0.0003 / 0.0003
[337/500][50/52]	Loss_D: 0.0164	Loss_G: 8.2924	D(x): 0.9994	D(G(z)): 0.0156 / 0.0006
[338/500][0/52]	Loss_D: 0.0785	Loss_G: 13.0458	D(x): 0.9995	D(G(z)): 0.0706 / 0.0000
[338/500][50/52]	Loss_D: 0.0107	Loss_G: 6.9572	D(x): 0.9977	D(G(z)): 0.0083 / 0.0013
[339/500][0/52]	Loss_D: 0.0066	Loss_G: 7.8968	D(x): 1.0000	D(G(z)): 0.0065 / 0.0010
[339/500][50/52]	Loss_D: 0.0035	Loss_G: 8.0820	D(x): 0.9983	D(G(z)): 0.0018 / 0.0006
[340/500][0/52]	Loss_D: 0.3613	Loss_G: 39.5936	D(x): 0.9999	D(G(z)): 0.2745 / 0.0000
[340/500][50/52]	Loss_D: 0.0023	Loss_G: 8.4327	D(x): 0.9999	D(G(z)): 0.0022 / 0.0010
[341/500][0/52]	Loss_D: 0.1026	Loss_G: 15.0782	D(x): 0.9866	D(G(z)): 0.0715 / 0.0000
[341/500][50/52]	Loss_D: 0.0219	Loss_G: 15.0480	D(x): 0.9809	D(G(z)): 0.0012 / 0.0016
[342/500][0/52]	Loss_D: 0.0183	Loss_G: 11.6003	D(x): 0.9980	D(G(z)): 0.0158 / 0.0018
[342/500][50/52]	Loss_D: 0.0378	Loss_G: 9.8630	D(x): 0.9998	D(G(z)): 0.0360 / 0.0001
[343/500][0/52]	Loss_D: 0.0021	Loss_G: 10.2683	D(x): 0.9987	D(G(z)): 0.0008 / 0.0002
[343/500][50/52]	Loss_D: 0.0158	Loss_G: 9.4021	D(x): 0.9883	D(G(z)): 0.0037 / 0.0004
[344/500][0/52]	Loss_D: 0.0189	Loss_G: 8.5323	D(x): 0.9997	D(G(z)): 0.0181 / 0.0005
[344/500][50/52]	Loss_D: 0.0080	Loss_G: 9.6167	D(x): 0.9993	D(G(z)): 0.0071 / 0.0032
[345/500][0/52]	Loss_D: 0.6498	Loss_G: 23.2996	D(x): 0.9999	D(G(z)): 0.2873 / 0.0000
[345/500][50/52]	Loss_D: 0.0561	Loss_G: 8.7011	D(x): 0.9968	D(G(z)): 0.0490 / 0.0003
[346/500][0/52]	Loss_D: 0.0282	Loss_G: 8.8670	D(x): 0.9940	D(G(z)): 0.0192 / 0.0004
[346/500][50/52]	Loss_D: 0.0161	Loss_G: 7.6641	D(x): 0.9979	D(G(z)): 0.0135 / 0.0015
[347/500][0/52]	Loss_D: 0.0535	Loss_G: 10.3545	D(x): 0.9991	D(G(z)): 0.0445 / 0.0004
[347/500][50/52]	Loss_D: 0.0443	Loss_G: 7.0170	D(x): 0.9786	D(G(z)): 0.0182 / 0.0022
[348/500][0/52]	Loss_D: 0.0061	Loss_G: 7.1094	D(x): 0.9987	D(G(z)): 0.0047 / 0.0022
[348/500][50/52]	Loss_D: 0.0108	Loss_G: 10.2662	D(x): 0.9898	D(G(z)): 0.0002 / 0.0001
[349/500][0/52]	Loss_D: 0.0053	Loss_G: 8.0067	D(x): 0.9995	D(G(z)): 0.0048 / 0.0013
[349/500][50/52]	Loss_D: 0.0074	Loss_G: 14.3450	D(x): 0.9927	D(G(z)): 0.0000 / 0.0000
[350/500][0/52]	Loss_D: 0.0163	Loss_G: 11.2167	D(x): 0.9848	D(G(z)): 0.0000 / 0.0001
[350/500][50/52]	Loss_D: 0.0158	Loss_G: 6.6224	D(x): 0.9981	D(G(z)): 0.0136 / 0.0026
[351/500][0/52]	Loss_D: 0.0102	Loss_G: 7.5496	D(x): 0.9992	D(G(z)): 0.0092 / 0.0014
[351/500][50/52]	Loss_D: 0.0130	Loss_G: 7.5063	D(x): 0.9904	D(G(z)): 0.0029 / 0.0023
[352/500][0/52]	Loss_D: 0.0223	Loss_G: 7.6529	D(x): 0.9993	D(G(z)): 0.0210 / 0.0009
[352/500][50/52]	Loss_D: 0.0055	Loss_G: 8.3535	D(x): 0.9960	D(G(z)): 0.0014 / 0.0006
[353/500][0/52]	Loss_D: 0.0108	Loss_G: 7.5675	D(x): 0.9993	D(G(z)): 0.0099 / 0.0012
[353/500][50/52]	Loss_D: 0.0094	Loss_G: 23.9712	D(x): 0.9922	D(G(z)): 0.0014 / 0.0022
[354/500][0/52]	Loss_D: 0.1492	Loss_G: 23.0885	D(x): 0.9999	D(G(z)): 0.0734 / 0.0001
[354/500][50/52]	Loss_D: 0.0059	Loss_G: 7.8503	D(x): 0.9974	D(G(z)): 0.0032 / 0.0010
[355/500][0/52]	Loss_D: 0.0031	Loss_G: 8.5132	D(x): 0.9986	D(G(z)): 0.0017 / 0.0008
[355/500][50/52]	Loss_D: 0.0304	Loss_G: 7.4167	D(x): 0.9993	D(G(z)): 0.0280 / 0.0020
[356/500][0/52]	Loss_D: 0.1449	Loss_G: 16.4179	D(x): 0.9995	D(G(z)): 0.0812 / 0.0000
[356/500][50/52]	Loss_D: 0.0117	Loss_G: 7.1985	D(x): 0.9996	D(G(z)): 0.0112 / 0.0015
[357/500][0/52]	Loss_D: 0.0119	Loss_G: 8.4061	D(x): 0.9981	D(G(z)): 0.0096 / 0.0007
[357/500][50/52]	Loss_D: 0.0108	Loss_G: 7.3048	D(x): 0.9962	D(G(z)): 0.0068 / 0.0021
[358/500][0/52]	Loss_D: 0.0032	Loss_G: 10.9171	D(x): 0.9973	D(G(z)): 0.0005 / 0.0002
[358/500][50/52]	Loss_D: 0.0130	Loss_G: 6.6298	D(x): 0.9898	D(G(z)): 0.0024 / 0.0022
[359/500][0/52]	Loss_D: 0.0224	Loss_G: 6.3944	D(x): 0.9862	D(G(z)): 0.0077 / 0.0039
[359/500][50/52]	Loss_D: 0.0116	Loss_G: 7.3485	D(x): 0.9902	D(G(z)): 0.0014 / 0.0016
[360/500][0/52]	Loss_D: 0.0080	Loss_G: 7.4208	D(x): 0.9981	D(G(z)): 0.0060 / 0.0014
[360/500][50/52]	Loss_D: 0.0007	Loss_G: 8.7748	D(x): 0.9997	D(G(z)): 0.0004 / 0.0003
[361/500][0/52]	Loss_D: 0.0304	Loss_G: 8.2779	D(x): 0.9813	D(G(z)): 0.0103 / 0.0009
[361/500][50/52]	Loss_D: 0.0088	Loss_G: 7.3614	D(x): 0.9985	D(G(z)): 0.0072 / 0.0010
[362/500][0/52]	Loss_D: 0.0047	Loss_G: 7.4264	D(x): 0.9978	D(G(z)): 0.0025 / 0.0008
[362/500][50/52]	Loss_D: 0.0035	Loss_G: 8.1006	D(x): 0.9995	D(G(z)): 0.0030 / 0.0005
[363/500][0/52]	Loss_D: 4.0415	Loss_G: 77.1617	D(x): 1.0000	D(G(z)): 0.9561 / 0.0000
[363/500][50/52]	Loss_D: 0.0045	Loss_G: 15.2046	D(x): 0.9972	D(G(z)): 0.0017 / 0.0011
[364/500][0/52]	Loss_D: 0.0001	Loss_G: 26.8006	D(x): 0.9999	D(G(z)): 0.0000 / 0.0000
[364/500][50/52]	Loss_D: 0.3787	Loss_G: 25.3496	D(x): 0.8792	D(G(z)): 0.0000 / 0.0000
[365/500][0/52]	Loss_D: 0.5202	Loss_G: 15.6698	D(x): 0.9999	D(G(z)): 0.1984 / 0.0000
[365/500][50/52]	Loss_D: 0.4527	Loss_G: 8.1227	D(x): 0.8298	D(G(z)): 0.0033 / 0.0112
[366/500][0/52]	Loss_D: 2.5359	Loss_G: 31.6300	D(x): 0.9998	D(G(z)): 0.6228 / 0.0000
[366/500][50/52]	Loss_D: 0.0214	Loss_G: 10.0126	D(x): 0.9869	D(G(z)): 0.0074 / 0.0036
[367/500][0/52]	Loss_D: 0.0706	Loss_G: 8.7431	D(x): 0.9983	D(G(z)): 0.0560 / 0.0012
[367/500][50/52]	Loss_D: 0.1223	Loss_G: 9.0751	D(x): 0.9027	D(G(z)): 0.0021 / 0.0014
[368/500][0/52]	Loss_D: 0.8244	Loss_G: 15.1810	D(x): 0.9998	D(G(z)): 0.3693 / 0.0000
[368/500][50/52]	Loss_D: 0.0744	Loss_G: 6.8378	D(x): 0.9633	D(G(z)): 0.0324 / 0.0025
[369/500][0/52]	Loss_D: 0.0155	Loss_G: 5.6114	D(x): 0.9995	D(G(z)): 0.0148 / 0.0084
[369/500][50/52]	Loss_D: 0.0161	Loss_G: 7.0342	D(x): 0.9981	D(G(z)): 0.0139 / 0.0023
[370/500][0/52]	Loss_D: 0.0048	Loss_G: 8.7352	D(x): 0.9968	D(G(z)): 0.0016 / 0.0005
[370/500][50/52]	Loss_D: 0.0126	Loss_G: 7.3400	D(x): 0.9993	D(G(z)): 0.0116 / 0.0018
[371/500][0/52]	Loss_D: 0.0346	Loss_G: 8.4217	D(x): 0.9902	D(G(z)): 0.0210 / 0.0005
[371/500][50/52]	Loss_D: 0.0056	Loss_G: 7.3921	D(x): 0.9990	D(G(z)): 0.0045 / 0.0018
[372/500][0/52]	Loss_D: 0.0069	Loss_G: 6.6330	D(x): 0.9992	D(G(z)): 0.0061 / 0.0022
[372/500][50/52]	Loss_D: 0.0221	Loss_G: 7.8489	D(x): 0.9946	D(G(z)): 0.0154 / 0.0011
[373/500][0/52]	Loss_D: 4.7878	Loss_G: 37.7431	D(x): 1.0000	D(G(z)): 0.9464 / 0.0000
[373/500][50/52]	Loss_D: 0.0175	Loss_G: 7.4344	D(x): 0.9888	D(G(z)): 0.0059 / 0.0015
[374/500][0/52]	Loss_D: 0.0454	Loss_G: 6.7308	D(x): 0.9787	D(G(z)): 0.0190 / 0.0024
[374/500][50/52]	Loss_D: 0.0955	Loss_G: 5.8462	D(x): 0.9480	D(G(z)): 0.0268 / 0.0102
[375/500][0/52]	Loss_D: 0.0434	Loss_G: 6.2218	D(x): 0.9979	D(G(z)): 0.0389 / 0.0064
[375/500][50/52]	Loss_D: 0.0129	Loss_G: 6.0213	D(x): 0.9983	D(G(z)): 0.0111 / 0.0051
[376/500][0/52]	Loss_D: 1.8346	Loss_G: 24.8899	D(x): 1.0000	D(G(z)): 0.6365 / 0.0000
[376/500][50/52]	Loss_D: 0.0265	Loss_G: 6.7220	D(x): 0.9964	D(G(z)): 0.0219 / 0.0035
[377/500][0/52]	Loss_D: 0.0680	Loss_G: 7.6440	D(x): 0.9973	D(G(z)): 0.0505 / 0.0017
[377/500][50/52]	Loss_D: 0.0155	Loss_G: 6.7209	D(x): 0.9997	D(G(z)): 0.0149 / 0.0031
[378/500][0/52]	Loss_D: 0.0165	Loss_G: 6.4135	D(x): 0.9958	D(G(z)): 0.0120 / 0.0048
[378/500][50/52]	Loss_D: 0.0341	Loss_G: 6.7770	D(x): 0.9957	D(G(z)): 0.0283 / 0.0032
[379/500][0/52]	Loss_D: 0.0059	Loss_G: 6.9925	D(x): 0.9979	D(G(z)): 0.0037 / 0.0023
[379/500][50/52]	Loss_D: 0.0121	Loss_G: 6.6223	D(x): 0.9938	D(G(z)): 0.0058 / 0.0022
[380/500][0/52]	Loss_D: 0.0107	Loss_G: 6.4867	D(x): 0.9952	D(G(z)): 0.0058 / 0.0025
[380/500][50/52]	Loss_D: 0.0248	Loss_G: 6.5044	D(x): 0.9954	D(G(z)): 0.0198 / 0.0035
[381/500][0/52]	Loss_D: 0.0012	Loss_G: 8.6452	D(x): 0.9998	D(G(z)): 0.0010 / 0.0006
[381/500][50/52]	Loss_D: 0.0082	Loss_G: 6.6418	D(x): 0.9955	D(G(z)): 0.0036 / 0.0030
[382/500][0/52]	Loss_D: 0.0048	Loss_G: 6.7662	D(x): 0.9994	D(G(z)): 0.0041 / 0.0025
[382/500][50/52]	Loss_D: 0.0034	Loss_G: 7.0537	D(x): 0.9991	D(G(z)): 0.0025 / 0.0015
[383/500][0/52]	Loss_D: 0.0027	Loss_G: 8.0062	D(x): 0.9991	D(G(z)): 0.0017 / 0.0007
[383/500][50/52]	Loss_D: 0.0336	Loss_G: 6.6349	D(x): 0.9923	D(G(z)): 0.0250 / 0.0024
[384/500][0/52]	Loss_D: 0.0012	Loss_G: 8.2873	D(x): 0.9996	D(G(z)): 0.0009 / 0.0004
[384/500][50/52]	Loss_D: 0.0016	Loss_G: 8.1658	D(x): 0.9998	D(G(z)): 0.0014 / 0.0005
[385/500][0/52]	Loss_D: 0.0013	Loss_G: 9.6202	D(x): 0.9997	D(G(z)): 0.0010 / 0.0004
[385/500][50/52]	Loss_D: 0.0082	Loss_G: 7.2631	D(x): 0.9940	D(G(z)): 0.0020 / 0.0010
[386/500][0/52]	Loss_D: 0.0080	Loss_G: 6.8293	D(x): 0.9973	D(G(z)): 0.0052 / 0.0022
[386/500][50/52]	Loss_D: 0.0144	Loss_G: 7.4337	D(x): 0.9979	D(G(z)): 0.0121 / 0.0011
[387/500][0/52]	Loss_D: 0.0065	Loss_G: 7.0074	D(x): 0.9997	D(G(z)): 0.0061 / 0.0015
[387/500][50/52]	Loss_D: 0.0011	Loss_G: 10.7547	D(x): 0.9992	D(G(z)): 0.0002 / 0.0001
[388/500][0/52]	Loss_D: 0.0105	Loss_G: 5.9009	D(x): 0.9999	D(G(z)): 0.0104 / 0.0039
[388/500][50/52]	Loss_D: 0.0059	Loss_G: 9.9084	D(x): 0.9999	D(G(z)): 0.0057 / 0.0015
[389/500][0/52]	Loss_D: 0.0090	Loss_G: 7.7616	D(x): 0.9985	D(G(z)): 0.0074 / 0.0010
[389/500][50/52]	Loss_D: 0.0000	Loss_G: 25.4819	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[390/500][0/52]	Loss_D: 2.1114	Loss_G: 40.0383	D(x): 1.0000	D(G(z)): 0.4326 / 0.0000
[390/500][50/52]	Loss_D: 0.0275	Loss_G: 20.4404	D(x): 0.9760	D(G(z)): 0.0000 / 0.0000
[391/500][0/52]	Loss_D: 0.0262	Loss_G: 15.7079	D(x): 0.9983	D(G(z)): 0.0234 / 0.0010
[391/500][50/52]	Loss_D: 0.0712	Loss_G: 32.8891	D(x): 0.9408	D(G(z)): 0.0000 / 0.0000
[392/500][0/52]	Loss_D: 0.0022	Loss_G: 31.1426	D(x): 0.9978	D(G(z)): 0.0000 / 0.0000
[392/500][50/52]	Loss_D: 0.0032	Loss_G: 11.0952	D(x): 0.9970	D(G(z)): 0.0001 / 0.0001
[393/500][0/52]	Loss_D: 0.0041	Loss_G: 6.9242	D(x): 0.9996	D(G(z)): 0.0037 / 0.0031
[393/500][50/52]	Loss_D: 0.0019	Loss_G: 9.1384	D(x): 0.9999	D(G(z)): 0.0018 / 0.0004
[394/500][0/52]	Loss_D: 0.8795	Loss_G: 48.8089	D(x): 1.0000	D(G(z)): 0.4328 / 0.0000
[394/500][50/52]	Loss_D: 0.0127	Loss_G: 10.3445	D(x): 0.9991	D(G(z)): 0.0112 / 0.0003
[395/500][0/52]	Loss_D: 0.1708	Loss_G: 9.2370	D(x): 0.9176	D(G(z)): 0.0378 / 0.0009
[395/500][50/52]	Loss_D: 0.0114	Loss_G: 7.2745	D(x): 0.9987	D(G(z)): 0.0100 / 0.0013
[396/500][0/52]	Loss_D: 0.0050	Loss_G: 7.7662	D(x): 0.9986	D(G(z)): 0.0035 / 0.0009
[396/500][50/52]	Loss_D: 0.0081	Loss_G: 7.6536	D(x): 0.9974	D(G(z)): 0.0055 / 0.0009
[397/500][0/52]	Loss_D: 0.0179	Loss_G: 7.2488	D(x): 0.9921	D(G(z)): 0.0098 / 0.0014
[397/500][50/52]	Loss_D: 0.0074	Loss_G: 8.1949	D(x): 0.9983	D(G(z)): 0.0056 / 0.0008
[398/500][0/52]	Loss_D: 0.7016	Loss_G: 56.6780	D(x): 0.9999	D(G(z)): 0.4093 / 0.0000
[398/500][50/52]	Loss_D: 0.0001	Loss_G: 15.8762	D(x): 0.9999	D(G(z)): 0.0000 / 0.0000
[399/500][0/52]	Loss_D: 1.1129	Loss_G: 27.2775	D(x): 0.9999	D(G(z)): 0.3590 / 0.0000
[399/500][50/52]	Loss_D: 0.0023	Loss_G: 13.8397	D(x): 0.9995	D(G(z)): 0.0019 / 0.0003
[400/500][0/52]	Loss_D: 0.0130	Loss_G: 11.2334	D(x): 0.9942	D(G(z)): 0.0070 / 0.0018
[400/500][50/52]	Loss_D: 0.0263	Loss_G: 27.7107	D(x): 0.9998	D(G(z)): 0.0251 / 0.0012
[401/500][0/52]	Loss_D: 0.0020	Loss_G: 23.5471	D(x): 0.9992	D(G(z)): 0.0012 / 0.0005
[401/500][50/52]	Loss_D: 0.0297	Loss_G: 7.3566	D(x): 0.9884	D(G(z)): 0.0170 / 0.0011
[402/500][0/52]	Loss_D: 0.0362	Loss_G: 7.2829	D(x): 0.9732	D(G(z)): 0.0018 / 0.0013
[402/500][50/52]	Loss_D: 0.0039	Loss_G: 8.5292	D(x): 0.9984	D(G(z)): 0.0023 / 0.0004
[403/500][0/52]	Loss_D: 0.0210	Loss_G: 6.7773	D(x): 0.9957	D(G(z)): 0.0156 / 0.0030
[403/500][50/52]	Loss_D: 0.0023	Loss_G: 20.8427	D(x): 0.9977	D(G(z)): 0.0000 / 0.0000
[404/500][0/52]	Loss_D: 0.0016	Loss_G: 14.2790	D(x): 0.9984	D(G(z)): 0.0000 / 0.0000
[404/500][50/52]	Loss_D: 0.0005	Loss_G: 20.4471	D(x): 0.9998	D(G(z)): 0.0003 / 0.0000
[405/500][0/52]	Loss_D: 0.0800	Loss_G: 15.5476	D(x): 0.9451	D(G(z)): 0.0001 / 0.0006
[405/500][50/52]	Loss_D: 0.0000	Loss_G: 51.7269	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[406/500][0/52]	Loss_D: 0.0000	Loss_G: 53.2175	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[406/500][50/52]	Loss_D: 0.0000	Loss_G: 51.2726	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[407/500][0/52]	Loss_D: 0.0000	Loss_G: 51.8487	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[407/500][50/52]	Loss_D: 0.0000	Loss_G: 50.7292	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[408/500][0/52]	Loss_D: 0.0000	Loss_G: 53.0129	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[408/500][50/52]	Loss_D: 0.0000	Loss_G: 49.1040	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[409/500][0/52]	Loss_D: 0.0000	Loss_G: 51.5539	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[409/500][50/52]	Loss_D: 0.0000	Loss_G: 50.2631	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[410/500][0/52]	Loss_D: 0.0000	Loss_G: 53.0653	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[410/500][50/52]	Loss_D: 0.0000	Loss_G: 51.1417	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[411/500][0/52]	Loss_D: 0.0000	Loss_G: 51.2760	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[411/500][50/52]	Loss_D: 0.0000	Loss_G: 49.2753	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[412/500][0/52]	Loss_D: 0.0000	Loss_G: 50.4239	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[412/500][50/52]	Loss_D: 0.0000	Loss_G: 51.1300	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[413/500][0/52]	Loss_D: 0.0000	Loss_G: 47.6723	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[413/500][50/52]	Loss_D: 0.0000	Loss_G: 48.1886	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[414/500][0/52]	Loss_D: 0.0000	Loss_G: 49.3659	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[414/500][50/52]	Loss_D: 0.0000	Loss_G: 49.1808	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[415/500][0/52]	Loss_D: 0.0000	Loss_G: 51.8483	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[415/500][50/52]	Loss_D: 0.0000	Loss_G: 50.1098	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[416/500][0/52]	Loss_D: 0.0000	Loss_G: 48.8683	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[416/500][50/52]	Loss_D: 0.0000	Loss_G: 50.3600	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[417/500][0/52]	Loss_D: 0.0000	Loss_G: 51.8367	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[417/500][50/52]	Loss_D: 0.0000	Loss_G: 48.8351	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[418/500][0/52]	Loss_D: 0.0000	Loss_G: 47.8086	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[418/500][50/52]	Loss_D: 0.0000	Loss_G: 49.9997	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[419/500][0/52]	Loss_D: 0.0000	Loss_G: 50.7405	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[419/500][50/52]	Loss_D: 0.0001	Loss_G: 48.8046	D(x): 0.9999	D(G(z)): 0.0000 / 0.0000
[420/500][0/52]	Loss_D: 0.0000	Loss_G: 49.7526	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[420/500][50/52]	Loss_D: 0.0000	Loss_G: 50.5692	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[421/500][0/52]	Loss_D: 0.0000	Loss_G: 49.2091	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[421/500][50/52]	Loss_D: 0.0000	Loss_G: 50.0187	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[422/500][0/52]	Loss_D: 0.0000	Loss_G: 49.6217	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[422/500][50/52]	Loss_D: 0.0000	Loss_G: 50.0866	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[423/500][0/52]	Loss_D: 0.0000	Loss_G: 47.4333	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[423/500][50/52]	Loss_D: 0.0000	Loss_G: 49.5868	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[424/500][0/52]	Loss_D: 0.0000	Loss_G: 49.5330	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[424/500][50/52]	Loss_D: 0.0000	Loss_G: 49.8675	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[425/500][0/52]	Loss_D: 0.0000	Loss_G: 51.3885	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[425/500][50/52]	Loss_D: 0.0000	Loss_G: 47.6328	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[426/500][0/52]	Loss_D: 0.0000	Loss_G: 48.5879	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[426/500][50/52]	Loss_D: 0.0000	Loss_G: 50.9603	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[427/500][0/52]	Loss_D: 0.0000	Loss_G: 47.7120	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[427/500][50/52]	Loss_D: 0.0000	Loss_G: 51.6652	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[428/500][0/52]	Loss_D: 0.0000	Loss_G: 50.8094	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[428/500][50/52]	Loss_D: 0.0000	Loss_G: 50.1730	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[429/500][0/52]	Loss_D: 0.0000	Loss_G: 49.8481	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[429/500][50/52]	Loss_D: 0.0000	Loss_G: 48.0596	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[430/500][0/52]	Loss_D: 0.0000	Loss_G: 50.9341	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[430/500][50/52]	Loss_D: 0.0000	Loss_G: 50.5574	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[431/500][0/52]	Loss_D: 0.0000	Loss_G: 48.7301	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[431/500][50/52]	Loss_D: 0.0000	Loss_G: 47.4375	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[432/500][0/52]	Loss_D: 0.0000	Loss_G: 49.7762	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[432/500][50/52]	Loss_D: 0.0000	Loss_G: 47.5468	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[433/500][0/52]	Loss_D: 0.0000	Loss_G: 48.5074	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[433/500][50/52]	Loss_D: 0.0000	Loss_G: 49.5154	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
